11235,ELECTRIC
11220,PAINT/PLASTER
11235,PAINT/PLASTER
11236,WATER LEAK
10023,HEAT/HOT WATER
11416,PLUMBING
11225,WATER LEAK
11212,DOOR/WINDOW
10032,WATER LEAK
11233,DOOR/WINDOW
11103,FLOORING/STAIRS
10022,UNSANITARY CONDITION
11207,PLUMBING
10472,PLUMBING
10013,UNSANITARY CONDITION
10457,HEAT/HOT WATER
11422,HEAT/HOT WATER
10457,Rodent
11220,UNSANITARY CONDITION
11208,HEAT/HOT WATER
11210,PAINT/PLASTER
10456,HEAT/HOT WATER
11377,UNSANITARY CONDITION
11210,UNSANITARY CONDITION
10459,PLUMBING
10458,DOOR/WINDOW
10453,WATER LEAK
11691,WATER LEAK
11229,UNSANITARY CONDITION
10032,PAINT/PLASTER
11220,DOOR/WINDOW
11375,DOOR/WINDOW
10457,PLUMBING
11210,FLOORING/STAIRS
10467,HEAT/HOT WATER
11216,WATER LEAK
11219,HEAT/HOT WATER
11215,FLOORING/STAIRS
11103,UNSANITARY CONDITION
11211,DOOR/WINDOW
11414,Rodent
11221,WATER LEAK
10455,PAINT/PLASTER
10455,FLOORING/STAIRS
11213,HEAT/HOT WATER
10010,HEAT/HOT WATER
11225,GENERAL
10451,HEAT/HOT WATER
11212,FLOORING/STAIRS
10458,PLUMBING
10457,ELECTRIC
10027,PLUMBING
10040,UNSANITARY CONDITION
11375,PLUMBING
10467,PLUMBING
10040,PLUMBING
11223,HEAT/HOT WATER
11208,GENERAL
10459,PLUMBING
10304,UNSANITARY CONDITION
11212,DOOR/WINDOW
11237,GENERAL
10456,HEAT/HOT WATER
10456,PLUMBING
11367,DOOR/WINDOW
11203,HEAT/HOT WATER
11213,HEAT/HOT WATER
10032,UNSANITARY CONDITION
11238,PAINT/PLASTER
10036,HEAT/HOT WATER
11212,UNSANITARY CONDITION
10463,GENERAL
11212,SAFETY
10463,HEAT/HOT WATER
11238,HEAT/HOT WATER
11235,DOOR/WINDOW
11209,HEAT/HOT WATER
10023,HEAT/HOT WATER
10467,UNSANITARY CONDITION
10457,HEAT/HOT WATER
11221,PAINT/PLASTER
10465,Standing Water
11218,PLUMBING
10032,FLOORING/STAIRS
10003,PLUMBING
10451,PAINT/PLASTER
10457,ELECTRIC
10451,DOOR/WINDOW
10453,APPLIANCE
10462,UNSANITARY CONDITION
10453,ELECTRIC
11375,HEAT/HOT WATER
11226,WATER LEAK
11213,DOOR/WINDOW
11238,DOOR/WINDOW
11220,UNSANITARY CONDITION
10032,PLUMBING
10451,PLUMBING
10458,UNSANITARY CONDITION
11237,PLUMBING
10459,UNSANITARY CONDITION
10019,PAINT/PLASTER
11213,HEAT/HOT WATER
11230,PAINT/PLASTER
10011,HEAT/HOT WATER
10462,ELECTRIC
11369,HEAT/HOT WATER
10453,UNSANITARY CONDITION
11226,UNSANITARY CONDITION
11385,ELECTRIC
10037,UNSANITARY CONDITION
11225,GENERAL
11226,HEAT/HOT WATER
11209,WATER LEAK
11225,HEAT/HOT WATER
11220,UNSANITARY CONDITION
10031,WATER LEAK
10031,DOOR/WINDOW
11226,UNSANITARY CONDITION
11385,SAFETY
10462,SAFETY
10455,PAINT/PLASTER
10034,PLUMBING
10034,ELECTRIC
10461,UNSANITARY CONDITION
10467,GENERAL
11358,WATER LEAK
10458,HEAT/HOT WATER
11206,DOOR/WINDOW
11432,HEAT/HOT WATER
10467,PAINT/PLASTER
10453,WATER LEAK
11235,PAINT/PLASTER
11233,Rodent
10452,Rodent
10468,UNSANITARY CONDITION
10459,ELECTRIC
11226,HEAT/HOT WATER
10458,PAINT/PLASTER
11230,WATER LEAK
11204,ELECTRIC
10458,WATER LEAK
10040,HEAT/HOT WATER
10025,UNSANITARY CONDITION
10452,HEAT/HOT WATER
11229,UNSANITARY CONDITION
11237,FLOORING/STAIRS
10468,GENERAL
11226,HEAT/HOT WATER
10032,FLOORING/STAIRS
10468,Rodent
11234,PAINT/PLASTER
11213,HEAT/HOT WATER
11221,UNSANITARY CONDITION
11354,WATER LEAK
10454,SAFETY
11354,HEAT/HOT WATER
10031,PAINT/PLASTER
10467,HEAT/HOT WATER
11225,GENERAL
10039,Rodent
10468,GENERAL
10044,PAINT/PLASTER
11220,PLUMBING
11226,HEAT/HOT WATER
10451,PLUMBING
10457,FLOORING/STAIRS
10303,PAINT/PLASTER
10456,HEAT/HOT WATER
11207,APPLIANCE
11226,UNSANITARY CONDITION
10314,HEAT/HOT WATER
11415,HEAT/HOT WATER
11225,HEAT/HOT WATER
10456,WATER LEAK
11226,WATER LEAK
11435,ELECTRIC
10033,WATER LEAK
11225,HEAT/HOT WATER
11209,UNSANITARY CONDITION
11207,UNSANITARY CONDITION
10037,FLOORING/STAIRS
11414,UNSANITARY CONDITION
10467,UNSANITARY CONDITION
11212,UNSANITARY CONDITION
11101,ELECTRIC
11213,PLUMBING
10453,DOOR/WINDOW
11375,HEAT/HOT WATER
11249,UNSANITARY CONDITION
11235,ELECTRIC
10031,HEAT/HOT WATER
10033,HEAT/HOT WATER
10459,Rodent
11224,HEAT/HOT WATER
11221,SAFETY
11238,PAINT/PLASTER
10025,DOOR/WINDOW
10457,GENERAL
11372,WATER LEAK
10013,UNSANITARY CONDITION
11207,PLUMBING
10462,DOOR/WINDOW
10009,HEAT/HOT WATER
11427,HEAT/HOT WATER
10463,HEAT/HOT WATER
10003,HEAT/HOT WATER
11377,PAINT/PLASTER
11212,PAINT/PLASTER
11238,ELECTRIC
11377,SAFETY
10455,FLOORING/STAIRS
10128,HEAT/HOT WATER
11224,WATER LEAK
11210,DOOR/WINDOW
11208,HEAT/HOT WATER
10467,SAFETY
11432,DOOR/WINDOW
11225,WATER LEAK
11237,SAFETY
10029,HEAT/HOT WATER
11235,HEAT/HOT WATER
11210,DOOR/WINDOW
10466,DOOR/WINDOW
10455,FLOORING/STAIRS
11235,PAINT/PLASTER
10023,HEAT/HOT WATER
11225,PAINT/PLASTER
10459,DOOR/WINDOW
10457,ELECTRIC
10455,DOOR/WINDOW
10455,FLOORING/STAIRS
11237,UNSANITARY CONDITION
11215,HEAT/HOT WATER
11230,HEAT/HOT WATER
10463,FLOORING/STAIRS
10040,UNSANITARY CONDITION
10456,FLOORING/STAIRS
11206,DOOR/WINDOW
10451,PLUMBING
11375,PLUMBING
10454,HEAT/HOT WATER
11212,DOOR/WINDOW
11210,HEAT/HOT WATER
10461,HEAT/HOT WATER
10451,HEAT/HOT WATER
10025,PLUMBING
11209,PAINT/PLASTER
11435,DOOR/WINDOW
11211,PLUMBING
11213,ELECTRIC
10032,HEAT/HOT WATER
10034,GENERAL
10467,HEAT/HOT WATER
10032,PAINT/PLASTER
11212,DOOR/WINDOW
10452,DOOR/WINDOW
11206,Rodent
10010,WATER LEAK
11214,HEAT/HOT WATER
10459,UNSANITARY CONDITION
10459,PLUMBING
10456,FLOORING/STAIRS
10026,PLUMBING
11225,APPLIANCE
10025,GENERAL
10452,Rodent
10032,FLOORING/STAIRS
10463,HEAT/HOT WATER
11238,PAINT/PLASTER
10463,HEAT/HOT WATER
10453,PLUMBING
10456,FLOORING/STAIRS
10459,HEAT/HOT WATER
11212,ELECTRIC
11210,PAINT/PLASTER
10003,HEAT/HOT WATER
11377,UNSANITARY CONDITION
11233,Rodent
10034,HEAT/HOT WATER
11203,ELECTRIC
10032,PAINT/PLASTER
10021,HEAT/HOT WATER
10030,WATER LEAK
11207,DOOR/WINDOW
11207,DOOR/WINDOW
11210,APPLIANCE
11230,PLUMBING
10451,HEAT/HOT WATER
10472,UNSANITARY CONDITION
10032,PLUMBING
10030,WATER LEAK
11220,PAINT/PLASTER
10459,HEAT/HOT WATER
11418,FLOORING/STAIRS
10461,PLUMBING
10459,ELECTRIC
10031,WATER LEAK
10032,FLOORING/STAIRS
11416,PLUMBING
11220,PLUMBING
10456,HEAT/HOT WATER
10025,HEAT/HOT WATER
10453,UNSANITARY CONDITION
11235,PAINT/PLASTER
10459,UNSANITARY CONDITION
11223,HEAT/HOT WATER
10452,PAINT/PLASTER
10451,UNSANITARY CONDITION
11233,ELECTRIC
11212,PAINT/PLASTER
11225,GENERAL
11238,FLOORING/STAIRS
10453,ELECTRIC
11212,WATER LEAK
10468,GENERAL
10468,PAINT/PLASTER
11207,ELECTRIC
10467,WATER LEAK
10451,PAINT/PLASTER
10452,PAINT/PLASTER
11238,PAINT/PLASTER
11221,WATER LEAK
10452,PAINT/PLASTER
10457,HEAT/HOT WATER
11235,DOOR/WINDOW
11238,DOOR/WINDOW
11207,UNSANITARY CONDITION
11226,UNSANITARY CONDITION
10458,PAINT/PLASTER
10467,DOOR/WINDOW
10457,PLUMBING
11212,HEAT/HOT WATER
10038,PAINT/PLASTER
10456,Rodent
11221,PAINT/PLASTER
10461,PLUMBING
10467,HEAT/HOT WATER
11203,HEAT/HOT WATER
10468,DOOR/WINDOW
11216,PAINT/PLASTER
11216,PAINT/PLASTER
10459,UNSANITARY CONDITION
11237,SAFETY
11210,UNSANITARY CONDITION
11212,HEAT/HOT WATER
10453,PAINT/PLASTER
10027,HEAT/HOT WATER
11223,DOOR/WINDOW
11225,ELECTRIC
11212,UNSANITARY CONDITION
11212,HEAT/HOT WATER
10467,PAINT/PLASTER
10451,PLUMBING
11237,SAFETY
11223,PAINT/PLASTER
11226,UNSANITARY CONDITION
11222,Rodent
10014,HEAT/HOT WATER
10454,Rodent
11238,PAINT/PLASTER
10457,HEAT/HOT WATER
10032,PAINT/PLASTER
10032,FLOORING/STAIRS
11691,HEAT/HOT WATER
10451,HEAT/HOT WATER
11210,PAINT/PLASTER
11207,HEAT/HOT WATER
10456,HEAT/HOT WATER
10458,HEAT/HOT WATER
10451,UNSANITARY CONDITION
11235,FLOORING/STAIRS
10303,WATER LEAK
10003,APPLIANCE
10040,HEAT/HOT WATER
11237,UNSANITARY CONDITION
10458,PLUMBING
11237,FLOORING/STAIRS
10019,Rodent
11230,PAINT/PLASTER
10472,HEAT/HOT WATER
11235,HEAT/HOT WATER
11213,ELECTRIC
10019,UNSANITARY CONDITION
11235,PAINT/PLASTER
10468,FLOORING/STAIRS
10465,HEAT/HOT WATER
11225,GENERAL
10034,DOOR/WINDOW
11210,UNSANITARY CONDITION
10003,PLUMBING
11230,APPLIANCE
11203,HEAT/HOT WATER
10467,FLOORING/STAIRS
11208,HEAT/HOT WATER
11375,UNSANITARY CONDITION
10032,PAINT/PLASTER
11204,UNSANITARY CONDITION
11235,DOOR/WINDOW
10029,HEAT/HOT WATER
11218,HEAT/HOT WATER
10028,HEAT/HOT WATER
11230,WATER LEAK
11225,GENERAL
11225,GENERAL
10036,DOOR/WINDOW
10463,HEAT/HOT WATER
10025,HEAT/HOT WATER
10039,HEAT/HOT WATER
10456,PAINT/PLASTER
11225,SAFETY
10467,HEAT/HOT WATER
11225,HEAT/HOT WATER
10030,HEAT/HOT WATER
11373,GENERAL
11213,WATER LEAK
11237,APPLIANCE
10454,ELECTRIC
10452,ELECTRIC
10471,HEAT/HOT WATER
10455,Unsanitary Animal Pvt Property
11418,FLOORING/STAIRS
11369,PAINT/PLASTER
11220,GENERAL
11213,Rodent
11692,PLUMBING
11221,DOOR/WINDOW
11358,UNSANITARY CONDITION
10472,HEAT/HOT WATER
10459,APPLIANCE
11237,ELECTRIC
11429,HEAT/HOT WATER
11234,WATER LEAK
11237,DOOR/WINDOW
11212,UNSANITARY CONDITION
10025,HEAT/HOT WATER
10467,UNSANITARY CONDITION
11237,UNSANITARY CONDITION
11216,ELECTRIC
10460,HEAT/HOT WATER
10452,UNSANITARY CONDITION
11237,PAINT/PLASTER
10462,HEAT/HOT WATER
10454,ELECTRIC
10459,PAINT/PLASTER
10472,HEAT/HOT WATER
10022,UNSANITARY CONDITION
10003,HEAT/HOT WATER
11237,PLUMBING
10036,DOOR/WINDOW
10458,ELECTRIC
11226,WATER LEAK
10468,FLOORING/STAIRS
11225,HEAT/HOT WATER
11223,HEAT/HOT WATER
11207,ELECTRIC
10029,HEAT/HOT WATER
10303,ELECTRIC
11235,PAINT/PLASTER
11230,HEAT/HOT WATER
10468,PLUMBING
11213,HEAT/HOT WATER
10032,UNSANITARY CONDITION
10468,PAINT/PLASTER
11225,FLOORING/STAIRS
10456,UNSANITARY CONDITION
11372,Rodent
10027,WATER LEAK
11226,HEAT/HOT WATER
11233,SAFETY
11213,ELECTRIC
11237,PLUMBING
11237,GENERAL
11235,PAINT/PLASTER
11212,PAINT/PLASTER
10466,HEAT/HOT WATER
10128,Rodent
11213,FLOORING/STAIRS
10456,PLUMBING
11234,UNSANITARY CONDITION
10456,Rodent
11375,DOOR/WINDOW
10016,GENERAL
11238,PAINT/PLASTER
11230,DOOR/WINDOW
10128,GENERAL
11249,WATER LEAK
10458,PAINT/PLASTER
10467,PLUMBING
10459,UNSANITARY CONDITION
11218,PLUMBING
10462,DOOR/WINDOW
11206,PAINT/PLASTER
11216,DOOR/WINDOW
10032,PAINT/PLASTER
10456,PAINT/PLASTER
10009,GENERAL
11216,PAINT/PLASTER
11210,PAINT/PLASTER
11377,UNSANITARY CONDITION
11367,UNSANITARY CONDITION
10467,HEAT/HOT WATER
10461,DOOR/WINDOW
11212,PLUMBING
10451,ELEVATOR
11210,FLOORING/STAIRS
11211,HEAT/HOT WATER
10453,FLOORING/STAIRS
10303,UNSANITARY CONDITION
11216,HEAT/HOT WATER
10032,PLUMBING
10462,PAINT/PLASTER
10453,PLUMBING
10460,HEAT/HOT WATER
11213,HEAT/HOT WATER
11211,PAINT/PLASTER
11235,UNSANITARY CONDITION
10003,HEAT/HOT WATER
10032,PLUMBING
11358,SAFETY
11432,PAINT/PLASTER
11230,FLOORING/STAIRS
10016,HEAT/HOT WATER
10468,HEAT/HOT WATER
11213,PLUMBING
10459,HEAT/HOT WATER
10128,HEAT/HOT WATER
10462,PLUMBING
10457,Rodent
11237,PLUMBING
11230,UNSANITARY CONDITION
11230,FLOORING/STAIRS
11226,PLUMBING
10463,HEAT/HOT WATER
10026,UNSANITARY CONDITION
11221,OUTSIDE BUILDING
11106,HEAT/HOT WATER
10455,UNSANITARY CONDITION
10457,UNSANITARY CONDITION
11206,Rodent
11212,PAINT/PLASTER
10457,PAINT/PLASTER
10467,HEAT/HOT WATER
10458,PLUMBING
10452,HEAT/HOT WATER
10456,PLUMBING
11221,GENERAL
11216,FLOORING/STAIRS
10009,PLUMBING
10453,UNSANITARY CONDITION
10459,FLOORING/STAIRS
10458,FLOORING/STAIRS
10458,HEAT/HOT WATER
10458,HEAT/HOT WATER
10468,HEAT/HOT WATER
11103,HEAT/HOT WATER
11367,WATER LEAK
11213,Rodent
10471,APPLIANCE
11375,UNSANITARY CONDITION
11225,APPLIANCE
10029,UNSANITARY CONDITION
11377,PLUMBING
10453,PLUMBING
11216,HEAT/HOT WATER
10473,HEAT/HOT WATER
10462,HEAT/HOT WATER
11354,WATER LEAK
10467,UNSANITARY CONDITION
11212,PLUMBING
10040,HEAT/HOT WATER
11213,HEAT/HOT WATER
10128,HEAT/HOT WATER
11210,FLOORING/STAIRS
11225,HEAT/HOT WATER
10455,PAINT/PLASTER
11212,FLOORING/STAIRS
10459,UNSANITARY CONDITION
11213,PLUMBING
10455,UNSANITARY CONDITION
11221,PAINT/PLASTER
10003,HEAT/HOT WATER
10024,PLUMBING
10014,Rodent
10451,ELECTRIC
10451,WATER LEAK
10468,PAINT/PLASTER
11369,PAINT/PLASTER
10467,PAINT/PLASTER
10011,GENERAL
10018,Rodent
10458,ELECTRIC
10024,HEAT/HOT WATER
11213,UNSANITARY CONDITION
11418,FLOORING/STAIRS
10467,APPLIANCE
10310,HEAT/HOT WATER
10453,PLUMBING
10458,HEAT/HOT WATER
10467,SAFETY
11207,GENERAL
10462,Rodent
11208,DOOR/WINDOW
11235,UNSANITARY CONDITION
11377,SAFETY
11367,DOOR/WINDOW
11213,HEAT/HOT WATER
10468,PAINT/PLASTER
11213,PLUMBING
11219,Rodent
11216,HEAT/HOT WATER
11238,HEAT/HOT WATER
10457,WATER LEAK
11221,DOOR/WINDOW
11385,PAINT/PLASTER
10031,FLOORING/STAIRS
10019,DOOR/WINDOW
11423,ELECTRIC
11209,HEAT/HOT WATER
10031,PLUMBING
11230,DOOR/WINDOW
10026,HEAT/HOT WATER
10025,HEAT/HOT WATER
11207,HEAT/HOT WATER
11204,HEAT/HOT WATER
11226,PAINT/PLASTER
10466,WATER LEAK
10455,PAINT/PLASTER
10469,PLUMBING
10462,HEAT/HOT WATER
10032,UNSANITARY CONDITION
10470,HEAT/HOT WATER
10467,HEAT/HOT WATER
10467,GENERAL
10032,HEAT/HOT WATER
10462,APPLIANCE
11225,DOOR/WINDOW
11211,HEAT/HOT WATER
10009,UNSANITARY CONDITION
10456,GENERAL
11238,WATER LEAK
10030,UNSANITARY CONDITION
11225,HEAT/HOT WATER
10019,WATER LEAK
10034,HEAT/HOT WATER
10463,HEAT/HOT WATER
10456,PAINT/PLASTER
11213,HEAT/HOT WATER
10019,PAINT/PLASTER
10032,HEAT/HOT WATER
11223,PLUMBING
11238,UNSANITARY CONDITION
10024,UNSANITARY CONDITION
11213,FLOORING/STAIRS
10463,PLUMBING
10027,HEAT/HOT WATER
11211,PLUMBING
11435,GENERAL
11206,UNSANITARY CONDITION
10468,HEAT/HOT WATER
10014,Rodent
11432,HEAT/HOT WATER
11225,ELECTRIC
11211,FLOORING/STAIRS
10456,FLOORING/STAIRS
10471,ELECTRIC
10025,WATER LEAK
10460,HEAT/HOT WATER
10453,DOOR/WINDOW
10040,PLUMBING
10458,PAINT/PLASTER
10029,FLOORING/STAIRS
11354,PAINT/PLASTER
10458,PLUMBING
11211,WATER LEAK
10471,PLUMBING
11416,ELECTRIC
10037,DOOR/WINDOW
11208,UNSANITARY CONDITION
11206,PLUMBING
11377,WATER LEAK
11212,APPLIANCE
10451,HEAT/HOT WATER
11249,PLUMBING
11209,HEAT/HOT WATER
11415,HEAT/HOT WATER
10462,DOOR/WINDOW
11230,PAINT/PLASTER
10024,UNSANITARY CONDITION
10031,DOOR/WINDOW
11238,SAFETY
10474,HEAT/HOT WATER
10040,HEAT/HOT WATER
10012,APPLIANCE
11225,UNSANITARY CONDITION
11223,DOOR/WINDOW
11225,UNSANITARY CONDITION
10024,HEAT/HOT WATER
11421,Rodent
10010,APPLIANCE
11237,GENERAL
11249,UNSANITARY CONDITION
11427,UNSANITARY CONDITION
11204,ELECTRIC
11434,ELECTRIC
11432,DOOR/WINDOW
10458,HEAT/HOT WATER
10451,PLUMBING
10455,FLOORING/STAIRS
10457,UNSANITARY CONDITION
11414,UNSANITARY CONDITION
10452,PAINT/PLASTER
10456,HEAT/HOT WATER
10460,HEAT/HOT WATER
10028,HEAT/HOT WATER
10032,PAINT/PLASTER
10465,PLUMBING
10032,PAINT/PLASTER
11221,SAFETY
10003,PLUMBING
11234,HEAT/HOT WATER
11235,PLUMBING
11237,PAINT/PLASTER
11375,PLUMBING
11230,PAINT/PLASTER
11692,UNSANITARY CONDITION
10452,UNSANITARY CONDITION
10453,HEAT/HOT WATER
10456,GENERAL
11377,SAFETY
10021,HEAT/HOT WATER
10034,Rodent
11238,UNSANITARY CONDITION
10453,PAINT/PLASTER
11207,HEAT/HOT WATER
11103,PAINT/PLASTER
11435,PLUMBING
11355,HEAT/HOT WATER
11207,HEAT/HOT WATER
11218,HEAT/HOT WATER
11208,UNSANITARY CONDITION
11212,FLOORING/STAIRS
11226,DOOR/WINDOW
11238,PLUMBING
10466,HEAT/HOT WATER
11226,PAINT/PLASTER
11216,SAFETY
11233,DOOR/WINDOW
10029,HEAT/HOT WATER
11226,HEAT/HOT WATER
10455,PAINT/PLASTER
10040,HEAT/HOT WATER
10451,UNSANITARY CONDITION
11435,ELECTRIC
10034,APPLIANCE
10456,WATER LEAK
10451,ELECTRIC
11212,FLOORING/STAIRS
10471,PLUMBING
10472,HEAT/HOT WATER
10458,PAINT/PLASTER
10012,UNSANITARY CONDITION
11233,HEAT/HOT WATER
10044,PAINT/PLASTER
11214,HEAT/HOT WATER
11413,HEAT/HOT WATER
11207,HEAT/HOT WATER
10453,HEAT/HOT WATER
10029,PAINT/PLASTER
11692,PLUMBING
11208,HEAT/HOT WATER
11218,DOOR/WINDOW
10030,WATER LEAK
10453,PAINT/PLASTER
11211,HEAT/HOT WATER
11210,PAINT/PLASTER
10025,GENERAL
10458,GENERAL
11225,GENERAL
11225,OUTSIDE BUILDING
11235,PAINT/PLASTER
10459,PAINT/PLASTER
11230,HEAT/HOT WATER
11210,DOOR/WINDOW
10458,HEAT/HOT WATER
10032,PAINT/PLASTER
10034,GENERAL
11209,UNSANITARY CONDITION
10037,PAINT/PLASTER
10031,HEAT/HOT WATER
11230,ELECTRIC
10452,FLOORING/STAIRS
10029,ELECTRIC
11369,PAINT/PLASTER
11434,UNSANITARY CONDITION
11213,PLUMBING
10034,PAINT/PLASTER
11213,FLOORING/STAIRS
11226,ELECTRIC
11427,GENERAL
11226,PLUMBING
10457,PLUMBING
10039,GENERAL
10025,PLUMBING
10467,UNSANITARY CONDITION
10467,DOOR/WINDOW
11225,HEAT/HOT WATER
11218,HEAT/HOT WATER
11427,Rodent
11221,ELECTRIC
11221,PAINT/PLASTER
11220,PLUMBING
11221,PAINT/PLASTER
10458,HEAT/HOT WATER
11213,UNSANITARY CONDITION
11692,DOOR/WINDOW
11211,ELECTRIC
11358,WATER LEAK
10031,PAINT/PLASTER
10456,HEAT/HOT WATER
11238,ELECTRIC
10468,PLUMBING
11221,HEAT/HOT WATER
10454,SAFETY
10038,HEAT/HOT WATER
10466,Rodent
11213,HEAT/HOT WATER
11354,PAINT/PLASTER
11207,ELECTRIC
10466,HEAT/HOT WATER
10032,UNSANITARY CONDITION
11213,PAINT/PLASTER
11207,PLUMBING
11224,PLUMBING
11692,Rodent
10463,DOOR/WINDOW
10453,ELECTRIC
11234,UNSANITARY CONDITION
10463,PAINT/PLASTER
11230,PAINT/PLASTER
11216,WATER LEAK
10024,HEAT/HOT WATER
11238,SAFETY
11212,DOOR/WINDOW
11207,UNSANITARY CONDITION
10032,PAINT/PLASTER
10461,HEAT/HOT WATER
10031,PLUMBING
10462,UNSANITARY CONDITION
10037,PAINT/PLASTER
10468,PAINT/PLASTER
10451,PLUMBING
10451,PAINT/PLASTER
10014,PLUMBING
10019,Rodent
11230,PLUMBING
10029,HEAT/HOT WATER
10453,HEAT/HOT WATER
10467,PAINT/PLASTER
11212,HEAT/HOT WATER
10031,PAINT/PLASTER
11226,DOOR/WINDOW
10466,HEAT/HOT WATER
10013,Rodent
10128,HEAT/HOT WATER
10026,HEAT/HOT WATER
11237,PAINT/PLASTER
11230,HEAT/HOT WATER
10462,ELECTRIC
11237,APPLIANCE
10024,PAINT/PLASTER
11375,DOOR/WINDOW
11221,PAINT/PLASTER
11225,PAINT/PLASTER
10467,DOOR/WINDOW
10022,PAINT/PLASTER
10025,DOOR/WINDOW
10027,UNSANITARY CONDITION
11375,DOOR/WINDOW
11212,FLOORING/STAIRS
11235,GENERAL
11226,Rodent
11225,HEAT/HOT WATER
10019,PLUMBING
11212,PLUMBING
11225,FLOORING/STAIRS
10031,WATER LEAK
11385,HEAT/HOT WATER
11232,Rodent
10455,PAINT/PLASTER
10452,PAINT/PLASTER
10455,UNSANITARY CONDITION
10026,UNSANITARY CONDITION
11237,UNSANITARY CONDITION
11221,DOOR/WINDOW
10003,UNSANITARY CONDITION
11225,PLUMBING
11238,PLUMBING
11216,HEAT/HOT WATER
10032,WATER LEAK
10463,HEAT/HOT WATER
10460,HEAT/HOT WATER
11212,PLUMBING
11221,PAINT/PLASTER
10461,HEAT/HOT WATER
10463,HEAT/HOT WATER
11358,HEAT/HOT WATER
10022,UNSANITARY CONDITION
10002,UNSANITARY CONDITION
11210,PAINT/PLASTER
11213,HEAT/HOT WATER
11377,UNSANITARY CONDITION
10027,FLOORING/STAIRS
10467,DOOR/WINDOW
